"","user_id","status_id","created_at","screen_name","text","source","display_text_width","is_quote","is_retweet","favorite_count","retweet_count","lang","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","profile_banner_url","profile_background_url","profile_image_url"
"21","14293310","1411822577690025987",2021-07-04 23:01:47,"TIME","America's single, fully-vaccinated seniors are looking for love again https://t.co/ca8CUwqWYY","Sprinklr",93,FALSE,FALSE,125,17,"en","https://twitter.com/TIME/status/1411822577690025987","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"22","14293310","1411815232788443137",2021-07-04 22:32:36,"TIME","Dr. Anthony Fauci discusses whether and when a third dose of the COVID-19 vaccine would be necessary https://t.co/gn9jPkHnXy","Sprinklr",100,FALSE,FALSE,155,58,"en","https://twitter.com/TIME/status/1411815232788443137","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"23","14293310","1411807493408296963",2021-07-04 22:01:51,"TIME","COVID-19 exposed the faults in America’s elder care system. This is our best shot to fix them
https://t.co/vVFpo1HyTL","Sprinklr",117,FALSE,FALSE,64,19,"en","https://twitter.com/TIME/status/1411807493408296963","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"24","14293310","1411800110334234625",2021-07-04 21:32:30,"TIME","The Fourth of July is America's birthday, but Constitution Day marks its coming of age https://t.co/LfyW2yU4zQ","Sprinklr",110,FALSE,FALSE,121,36,"en","https://twitter.com/TIME/status/1411800110334234625","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"25","14293310","1411791602184491009",2021-07-04 20:58:42,"TIME","Here are the 10 most important health breakthroughs you missed during the pandemic https://t.co/ax4MJCrnJb","Sprinklr",106,FALSE,FALSE,80,38,"en","https://twitter.com/TIME/status/1411791602184491009","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"26","14293310","1411784900622102531",2021-07-04 20:32:04,"TIME","Income inequality has always existed in the U.S., but the gap between rich and poor hasn't always been as wide as it is today https://t.co/AgQHWd8jyl","Sprinklr",125,FALSE,FALSE,141,44,"en","https://twitter.com/TIME/status/1411784900622102531","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"27","14293310","1411777213775630341",2021-07-04 20:01:31,"TIME","Some patients are reporting Long COVID recoveries—but much about the condition remains unknown https://t.co/YQKM897QTG","Sprinklr",118,FALSE,FALSE,77,35,"en","https://twitter.com/TIME/status/1411777213775630341","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"28","14293310","1411773549203841034",2021-07-04 19:46:58,"TIME","Watch: The science behind fireworks and the galaxy https://t.co/mVnjQGziqx https://t.co/vo9HX0ySc8","Sprinklr",74,FALSE,FALSE,68,25,"en","https://twitter.com/TIME/status/1411773549203841034","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"29","14293310","1411769943679508486",2021-07-04 19:32:38,"TIME","“What to the Slave is the Fourth of July?”

The history of Frederick Douglass' searing Independence Day oration https://t.co/zZOgyJ5Mhx","Sprinklr",135,FALSE,FALSE,285,95,"en","https://twitter.com/TIME/status/1411769943679508486","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"30","14293310","1411762178672271367",2021-07-04 19:01:47,"TIME","""Will we be different when we’re no longer living with COVID-19? Yes and no. Most of us will, in all likelihood, return largely to our pre-pandemic norms,"" writes @Jamie_Ducharme.

""Some people will make lasting changes to their lives"" https://t.co/g21XkS5KeL","Sprinklr",259,FALSE,FALSE,71,22,"en","https://twitter.com/TIME/status/1411762178672271367","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"31","14293310","1411755009704878082",2021-07-04 18:33:18,"TIME","“To be different is not a problem.”

Find out why @Mory_Sacko_ is part of TIME’s newest class of Next Generation Leaders https://t.co/k5w1sEGv6Y https://t.co/eWwICn7jSi","Sprinklr",144,FALSE,FALSE,41,10,"en","https://twitter.com/TIME/status/1411755009704878082","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"32","14293310","1411747078963924995",2021-07-04 18:01:47,"TIME","""This is a window of opportunity."" The former commander of United States Forces Korea talks about the prospects of reduced tensions on the Korean peninsula
https://t.co/9ktNMx8xMe","Sprinklr",179,FALSE,FALSE,56,16,"en","https://twitter.com/TIME/status/1411747078963924995","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"33","14293310","1411739777209188360",2021-07-04 17:32:46,"TIME","21 lessons from America's worst moments https://t.co/0zHxbmkG5X","Sprinklr",63,FALSE,FALSE,105,32,"en","https://twitter.com/TIME/status/1411739777209188360","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"34","14293310","1411731973794586624",2021-07-04 17:01:45,"TIME","The circus was once America’s top entertainment. Here’s why its golden age began to fade
https://t.co/0tK92aPyXI","Sprinklr",112,FALSE,FALSE,72,30,"en","https://twitter.com/TIME/status/1411731973794586624","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"35","14293310","1411728728846110722",2021-07-04 16:48:52,"TIME","South Africa's new COVID-19 cases surge to record levels https://t.co/bfNQSS6sNq","Sprinklr",80,FALSE,FALSE,67,41,"en","https://twitter.com/TIME/status/1411728728846110722","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"36","14293310","1411724622215663621",2021-07-04 16:32:33,"TIME","Actor and writer @billyeichner on telling LGBTQ stories that all audiences can relate to https://t.co/IFv6vh60ZQ","Sprinklr",88,FALSE,FALSE,59,7,"en","https://twitter.com/TIME/status/1411724622215663621","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"37","14293310","1411716182860832770",2021-07-04 15:59:01,"TIME","""Millions of Americans interact with the health care system every year—if and when they can afford it. But discussions about health care reform often leave out some of these voices,"" writes @sesmith https://t.co/39G6OYP4k1","Sprinklr",222,FALSE,FALSE,48,10,"en","https://twitter.com/TIME/status/1411716182860832770","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
