"","user_id","status_id","created_at","screen_name","text","source","display_text_width","is_quote","is_retweet","favorite_count","retweet_count","lang","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","profile_banner_url","profile_background_url","profile_image_url"
"21","25088746","1410513838160678912",2021-07-01 08:21:19,"SABCNews","#sabcnews Musi Maimane &amp; Julius Malema in their complaints to PP Mkhwebane did not mention breach of the Executive Ethics Code by Pres. Ramaphosa Mkhwebane in her July 2019 report however looked into matter. Concourt Judge Jafta say PP cannot go into issues not in complaints.","GroupTweet",144,FALSE,TRUE,0,12,"en","https://twitter.com/SABCNews/status/1410513838160678912","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1962363,582,2838,611160,178,2009-03-18 15:16:33,TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com","https://pbs.twimg.com/profile_banners/25088746/1602230509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"22","25088746","1410513075971756034",2021-07-01 08:18:18,"SABCNews","#CR17BankStatements Jafta: Three managers of the CR17 campaign said the President had no influence of the campaign funds and the donors were told not expect any favours in return. #sabcnews","GroupTweet",140,FALSE,TRUE,0,15,"en","https://twitter.com/SABCNews/status/1410513075971756034","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1962363,582,2838,611160,178,2009-03-18 15:16:33,TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com","https://pbs.twimg.com/profile_banners/25088746/1602230509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"23","25088746","1410512704452845571",2021-07-01 08:16:49,"SABCNews","#CR17BankStatements Jafta now sights the Presidents submissions to the Public Protector and this when the PP #BusisiweMkhwebane raised the non-disclosure of the President of the monies of the CR17 Campaign. #sabcnews","GroupTweet",140,FALSE,TRUE,0,8,"en","https://twitter.com/SABCNews/status/1410512704452845571","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1962363,582,2838,611160,178,2009-03-18 15:16:33,TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com","https://pbs.twimg.com/profile_banners/25088746/1602230509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"24","25088746","1410512320632180739",2021-07-01 08:15:17,"SABCNews","#sabcnews Constitutional Court Judge Chris Jafta Public Protector Busisiwe Mkhwebane should not have entertained the issue of money laundering in her investigation into the CR17 campaign","GroupTweet",139,FALSE,TRUE,0,4,"en","https://twitter.com/SABCNews/status/1410512320632180739","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1962363,582,2838,611160,178,2009-03-18 15:16:33,TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com","https://pbs.twimg.com/profile_banners/25088746/1602230509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"25","25088746","1410511186626584576",2021-07-01 08:10:47,"SABCNews","#CR17BankStatements Jafta:The leader of the opposition had has facts completely wrong but it  turned out that the donation for the #CR17 campaign. The President then penned down a letter to the speaker of the National Assembly clarifying this matter. #sabcnews","GroupTweet",140,FALSE,TRUE,0,11,"en","https://twitter.com/SABCNews/status/1410511186626584576","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1962363,582,2838,611160,178,2009-03-18 15:16:33,TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com","https://pbs.twimg.com/profile_banners/25088746/1602230509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"26","25088746","1410510809147613184",2021-07-01 08:09:17,"SABCNews","#CR17BankStatements Justice Jafta now states the background of the case and the question posed to the President by the then leader of the official opposition @MmusiMaimane. #sabcnews","GroupTweet",140,FALSE,TRUE,0,10,"en","https://twitter.com/SABCNews/status/1410510809147613184","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1962363,582,2838,611160,178,2009-03-18 15:16:33,TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com","https://pbs.twimg.com/profile_banners/25088746/1602230509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"27","25088746","1410509677146906627",2021-07-01 08:04:47,"SABCNews","#CR17BankStatements Justice Jafta will deliver the Constitutional Court judgement on the matter of the Public Protector Vers President Cyril Ramaphosa, on the R500 thousand #BOSASA donation to the Presidents ANC Presidential campaign. #sabcnews https://t.co/XJIzhep1sm","GroupTweet",139,FALSE,TRUE,0,15,"en","https://twitter.com/SABCNews/status/1410509677146906627","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1962363,582,2838,611160,178,2009-03-18 15:16:33,TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com","https://pbs.twimg.com/profile_banners/25088746/1602230509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"28","25088746","1410509536507707392",2021-07-01 08:04:14,"SABCNews","LIVE | Constitutional Court rules on Ramaphosa’s CR17 campaign
https://t.co/Uanldd58v1","Twitter Web App",86,FALSE,FALSE,7,1,"en","https://twitter.com/SABCNews/status/1410509536507707392","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1962363,582,2838,611160,178,2009-03-18 15:16:33,TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com","https://pbs.twimg.com/profile_banners/25088746/1602230509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"29","25088746","1410503246347747331",2021-07-01 07:39:14,"SABCNews","Former Deputy Chief Justice Dikgang Moseneke continues with oral hearings along with @IECSouthAfrica officials, to evaluate the impact of Covid-19 for the upcoming local government elections in October. #SABCNews https://t.co/3xby1BDnqw","GroupTweet",140,FALSE,TRUE,0,4,"en","https://twitter.com/SABCNews/status/1410503246347747331","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1962363,582,2838,611160,178,2009-03-18 15:16:33,TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com","https://pbs.twimg.com/profile_banners/25088746/1602230509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"30","25088746","1410502873914523654",2021-07-01 07:37:45,"SABCNews","Newsbreak, 1 Jul #PODCAST Wildlife monitoring network ""Traffic"" organise training sessions to help stop the illicit trade of shark meat https://t.co/ggDeofIyom #sabcnews #sabckzn @salpatel786","GroupTweet",140,FALSE,TRUE,0,3,"en","https://twitter.com/SABCNews/status/1410502873914523654","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1962363,582,2838,611160,178,2009-03-18 15:16:33,TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com","https://pbs.twimg.com/profile_banners/25088746/1602230509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
