"","user_id","status_id","created_at","screen_name","text","source","display_text_width","is_quote","is_retweet","favorite_count","retweet_count","lang","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","profile_banner_url","profile_background_url","profile_image_url"
"21","51241574","1411796221002498052",2021-07-04 21:17:03,"AP","Eight people were wounded when a person began shooting toward groups of people near a Fort Worth, Texas, car wash and multiple people returned fire, police said. Those injured have been reported in stable condition. No suspects have been arrested yet. https://t.co/4DcwTKVVdr","SocialFlow",275,FALSE,FALSE,239,158,"en","https://twitter.com/AP/status/1411796221002498052","The Associated Press","Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.","https://t.co/48pFaJVRcr",FALSE,15189479,6874,100469,294172,3430,2009-06-26 21:48:52,TRUE,"https://t.co/48pFaJVRcr","https://apnews.com/","https://pbs.twimg.com/profile_banners/51241574/1605555656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png"
"22","51241574","1411794219342221313",2021-07-04 21:09:06,"AP","A facility housing U.S. troops in eastern Syria came under attack when rockets were fired from nearby areas, an opposition war monitor and a spokesman for U.S.-backed fighters said. No one was hurt in the attack. https://t.co/8EheRfYEei","SocialFlow",236,FALSE,FALSE,90,61,"en","https://twitter.com/AP/status/1411794219342221313","The Associated Press","Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.","https://t.co/48pFaJVRcr",FALSE,15189479,6874,100469,294172,3430,2009-06-26 21:48:52,TRUE,"https://t.co/48pFaJVRcr","https://apnews.com/","https://pbs.twimg.com/profile_banners/51241574/1605555656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png"
"23","51241574","1411788423480942593",2021-07-04 20:46:04,"AP","Seafood fans are shelling out for lobsters, but fishermen say looming rules meant to protect whales could make it harder to get the crustaceans to customers. https://t.co/gpXs3DJ8tg","SocialFlow",139,FALSE,TRUE,0,23,"en","https://twitter.com/AP/status/1411788423480942593","The Associated Press","Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.","https://t.co/48pFaJVRcr",FALSE,15189479,6874,100469,294172,3430,2009-06-26 21:48:52,TRUE,"https://t.co/48pFaJVRcr","https://apnews.com/","https://pbs.twimg.com/profile_banners/51241574/1605555656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png"
"24","51241574","1411783763613392901",2021-07-04 20:27:33,"AP","An official in Surfside, Florida, has pushed back on a report that the town was responsible for slowing down a condo board’s plans to make needed structural repairs to a building that eventually collapsed, killing at least 24 and leaving dozens missing. https://t.co/GBDRtsAvcJ","SocialFlow",277,FALSE,FALSE,128,49,"en","https://twitter.com/AP/status/1411783763613392901","The Associated Press","Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.","https://t.co/48pFaJVRcr",FALSE,15189479,6874,100469,294172,3430,2009-06-26 21:48:52,TRUE,"https://t.co/48pFaJVRcr","https://apnews.com/","https://pbs.twimg.com/profile_banners/51241574/1605555656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png"
"25","51241574","1411769305440653316",2021-07-04 19:30:06,"AP","An AP analysis shows that the recent heat wave struck places that are warming up faster than other parts of the U.S. The West is getting roasted by hotter summer days while the East Coast is getting swamped by stickier summer nights. More from @borenbears
https://t.co/z3kiloyGxt","SocialFlow",279,FALSE,FALSE,178,86,"en","https://twitter.com/AP/status/1411769305440653316","The Associated Press","Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.","https://t.co/48pFaJVRcr",FALSE,15189479,6874,100469,294172,3430,2009-06-26 21:48:52,TRUE,"https://t.co/48pFaJVRcr","https://apnews.com/","https://pbs.twimg.com/profile_banners/51241574/1605555656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png"
"26","51241574","1411765528704733187",2021-07-04 19:15:06,"AP","Just a few weeks into summer, a historic drought and its on-the-ground consequences are testing communities in the region near the California-Oregon border.

https://t.co/uNnpHNNhTx","SocialFlow",181,FALSE,FALSE,113,47,"en","https://twitter.com/AP/status/1411765528704733187","The Associated Press","Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.","https://t.co/48pFaJVRcr",FALSE,15189479,6874,100469,294172,3430,2009-06-26 21:48:52,TRUE,"https://t.co/48pFaJVRcr","https://apnews.com/","https://pbs.twimg.com/profile_banners/51241574/1605555656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png"
"27","51241574","1411759922006663169",2021-07-04 18:52:49,"AP","Eight of the 11 people arrested following an hourslong armed standoff that partially shut down Interstate 95 have been identified. The males were part of a group that refers to itself as a militia and say they adhere to “Moorish Sovereign Ideology.""  

https://t.co/b11JUOJBOZ","SocialFlow",276,FALSE,FALSE,395,153,"en","https://twitter.com/AP/status/1411759922006663169","The Associated Press","Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.","https://t.co/48pFaJVRcr",FALSE,15189479,6874,100469,294172,3430,2009-06-26 21:48:52,TRUE,"https://t.co/48pFaJVRcr","https://apnews.com/","https://pbs.twimg.com/profile_banners/51241574/1605555656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png"
"28","51241574","1411753255865094150",2021-07-04 18:26:19,"AP","76! Joey Chestnut broke his own record to gulp to a 14th win in the men's Nathan's Hot Dog Eating Contest.

Michelle Lesco won the women's title with 30 3/4 hot dogs in 10 minutes.

https://t.co/4ahg9JrLzR","SocialFlow",140,FALSE,TRUE,0,40,"en","https://twitter.com/AP/status/1411753255865094150","The Associated Press","Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.","https://t.co/48pFaJVRcr",FALSE,15189479,6874,100469,294172,3430,2009-06-26 21:48:52,TRUE,"https://t.co/48pFaJVRcr","https://apnews.com/","https://pbs.twimg.com/profile_banners/51241574/1605555656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png"
"29","51241574","1411751330037764102",2021-07-04 18:18:40,"AP","Tropical Storm Elsa: Cuba evacuates 70,000 people from south of the island and Florida declares state of emergency in Miami-Dade County and 14 others. The storm has killed at least three people after battering several Caribbean islands.
https://t.co/eTSg5O9ott","SocialFlow",260,FALSE,FALSE,135,98,"en","https://twitter.com/AP/status/1411751330037764102","The Associated Press","Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.","https://t.co/48pFaJVRcr",FALSE,15189479,6874,100469,294172,3430,2009-06-26 21:48:52,TRUE,"https://t.co/48pFaJVRcr","https://apnews.com/","https://pbs.twimg.com/profile_banners/51241574/1605555656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png"
"30","51241574","1411744365551263747",2021-07-04 17:51:00,"AP","South Africa’s resurgence of COVID-19 is setting record numbers of new daily cases, centered in Johannesburg and driven by the delta variant. https://t.co/spXaHg7xnG","SocialFlow",140,FALSE,TRUE,0,90,"en","https://twitter.com/AP/status/1411744365551263747","The Associated Press","Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.","https://t.co/48pFaJVRcr",FALSE,15189479,6874,100469,294172,3430,2009-06-26 21:48:52,TRUE,"https://t.co/48pFaJVRcr","https://apnews.com/","https://pbs.twimg.com/profile_banners/51241574/1605555656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png"
